caldt,vwretd
2/3/2009,0.016112
2/4/2009,-0.006878
2/5/2009,0.016832
2/6/2009,0.027222
2/9/2009,0.001328
2/10/2009,-0.048566
2/11/2009,0.008565
2/12/2009,0.002087
2/13/2009,-0.010061
2/17/2009,-0.044385
2/18/2009,-0.000199
2/19/2009,-0.01121
2/20/2009,-0.010918
2/23/2009,-0.03462
2/24/2009,0.039571
2/25/2009,-0.010665
2/26/2009,-0.015826
2/27/2009,-0.022813
3/2/2009,-0.046123
3/3/2009,-0.006363
3/4/2009,0.023934
3/5/2009,-0.041599
3/6/2009,0.001256
3/9/2009,-0.009898
3/10/2009,0.062793
3/11/2009,0.002968
3/12/2009,0.040657
3/13/2009,0.007563
3/16/2009,-0.003904
3/17/2009,0.032028
3/18/2009,0.020635
3/19/2009,-0.012424
3/20/2009,-0.019346
3/23/2009,0.07033
3/24/2009,-0.018541
3/25/2009,0.007886
3/26/2009,0.023394
3/27/2009,-0.019026
3/30/2009,-0.035222
3/31/2009,0.013143
4/1/2009,0.016712
4/2/2009,0.02854
4/3/2009,0.009786
4/6/2009,-0.008214
4/7/2009,-0.023262
4/8/2009,0.011775
4/9/2009,0.037105
4/13/2009,0.002745
4/14/2009,-0.01982
4/15/2009,0.012109
4/16/2009,0.015556
4/17/2009,0.004765
4/20/2009,-0.042135
4/21/2009,0.020999
4/22/2009,-0.007495
4/23/2009,0.010041
4/24/2009,0.01658
4/27/2009,-0.00989
4/28/2009,-0.002899
4/29/2009,0.021661
4/30/2009,-0.000906
5/1/2009,0.004942
5/4/2009,0.033089
5/5/2009,-0.003355
5/6/2009,0.017047
5/7/2009,-0.0132
5/8/2009,0.023641
5/11/2009,-0.020491
5/12/2009,-0.000724
5/13/2009,-0.026245
5/14/2009,0.010117
5/15/2009,-0.011213
5/18/2009,0.030394
5/19/2009,-0.001501
5/20/2009,-0.004993
5/21/2009,-0.016312
5/22/2009,-0.001219
5/26/2009,0.026212
5/27/2009,-0.018747
5/28/2009,0.015331
5/29/2009,0.013552
6/1/2009,0.025957
6/2/2009,0.001893
6/3/2009,-0.013036
6/4/2009,0.011331
6/5/2009,-0.002298
6/8/2009,-0.000884
6/9/2009,0.003606
6/10/2009,-0.003454
6/11/2009,0.005926
6/12/2009,0.001513
6/15/2009,-0.023676
6/16/2009,-0.012557
6/17/2009,-0.001058
6/18/2009,0.00839
6/19/2009,0.003153
6/22/2009,-0.029761
6/23/2009,0.002037
6/24/2009,0.006795
6/25/2009,0.02137
6/26/2009,-0.001578
6/29/2009,0.008951
6/30/2009,-0.008363
7/1/2009,0.004366
7/2/2009,-0.028866
7/6/2009,0.002452
7/7/2009,-0.019498
7/8/2009,-0.000849
7/9/2009,0.003317
7/10/2009,-0.004008
7/13/2009,0.024724
7/14/2009,0.005305
7/15/2009,0.029502
7/16/2009,0.008569
7/17/2009,-0.000444
7/20/2009,0.011461
7/21/2009,0.003641
7/22/2009,-0.000315
7/23/2009,0.022961
7/24/2009,0.002755
7/27/2009,0.002713
7/28/2009,-0.002438
7/29/2009,-0.004232
7/30/2009,0.011931
7/31/2009,0.000594
8/3/2009,0.015215
8/4/2009,0.002984
8/5/2009,-0.002714
8/6/2009,-0.005597
8/7/2009,0.013266
8/10/2009,-0.003304
8/11/2009,-0.011987
8/12/2009,0.011798
8/13/2009,0.007025
8/14/2009,-0.008445
8/17/2009,-0.023926
8/18/2009,0.010187
8/19/2009,0.007059
8/20/2009,0.010558
8/21/2009,0.018416
8/24/2009,-0.000583
8/25/2009,0.002407
8/26/2009,0.00029
8/27/2009,0.002485
8/28/2009,-0.001989
8/31/2009,-0.007871
9/1/2009,-0.021739
9/2/2009,-0.003071
9/3/2009,0.008764
9/4/2009,0.012966
9/8/2009,0.008913
9/9/2009,0.007755
9/10/2009,0.010279
9/11/2009,-0.001161
9/14/2009,0.006243
9/15/2009,0.003038
9/16/2009,0.015149
9/17/2009,-0.002853
9/18/2009,0.002624
9/21/2009,-0.003233
9/22/2009,0.006615
9/23/2009,-0.01007
9/24/2009,-0.009156
9/25/2009,-0.006292
9/28/2009,0.017754
9/29/2009,-0.00222
9/30/2009,-0.003401
10/1/2009,-0.025416
10/2/2009,-0.004416
10/5/2009,0.014663
10/6/2009,0.01369
10/7/2009,0.003153
10/8/2009,0.007513
10/9/2009,0.005545
10/12/2009,0.004357
10/13/2009,-0.002409
10/14/2009,0.01743
10/15/2009,0.00397
10/16/2009,-0.007959
10/19/2009,0.009393
10/20/2009,-0.006263
10/21/2009,-0.008705
10/22/2009,0.010585
10/23/2009,-0.011542
10/26/2009,-0.011538
10/27/2009,-0.003531
10/28/2009,-0.019478
10/29/2009,0.02241
10/30/2009,-0.027946
11/2/2009,0.006402
11/3/2009,0.002456
11/4/2009,0.00133
11/5/2009,0.019499
11/6/2009,0.002607
11/9/2009,0.022363
11/10/2009,0.000229
11/11/2009,0.005054
11/12/2009,-0.009921
11/13/2009,0.005801
11/16/2009,0.014478
11/17/2009,0.001241
11/18/2009,-0.000216
11/19/2009,-0.013166
11/20/2009,-0.003328
11/23/2009,0.013635
11/24/2009,-0.000588
11/25/2009,0.004628
11/27/2009,-0.01698
11/30/2009,0.003926
12/1/2009,0.012002
12/2/2009,0.000517
12/3/2009,-0.008319
12/4/2009,0.005461
12/7/2009,-0.002519
12/8/2009,-0.010203
12/9/2009,0.00366
12/10/2009,0.006023
12/11/2009,0.003802
12/14/2009,0.006696
12/15/2009,-0.005645
12/16/2009,0.000944
12/17/2009,-0.011886
12/18/2009,0.006278
12/21/2009,0.010349
12/22/2009,0.003565
12/23/2009,0.002687
12/24/2009,0.005245
12/28/2009,0.001421
12/29/2009,-0.001191
12/30/2009,0.000206
12/31/2009,-0.010167
1/4/2010,0.01597
1/5/2010,0.003066
1/6/2010,0.000907
1/7/2010,0.003898
1/8/2010,0.002791
1/11/2010,0.001724
1/12/2010,-0.009159
1/13/2010,0.008434
1/14/2010,0.002369
1/15/2010,-0.010708
1/19/2010,0.012443
1/20/2010,-0.010489
1/21/2010,-0.018772
1/22/2010,-0.021872
1/25/2010,0.004539
1/26/2010,-0.004003
1/27/2010,0.004791
1/28/2010,-0.011755
1/29/2010,-0.009675
2/1/2010,0.014002
2/2/2010,0.012781
2/3/2010,-0.004936
2/4/2010,-0.031009
2/5/2010,0.003003
2/8/2010,-0.008497
2/9/2010,0.012927
2/10/2010,-0.002047
2/11/2010,0.009736
2/12/2010,-0.00256
2/16/2010,0.018243
2/17/2010,0.004566
2/18/2010,0.006558
2/19/2010,0.001968
2/22/2010,-0.000985
2/23/2010,-0.012151
2/24/2010,0.009932
2/25/2010,-0.001729
2/26/2010,0.00137
3/1/2010,0.01
3/2/2010,0.002319
3/3/2010,0.00038
3/4/2010,0.003904
3/5/2010,0.013974
3/8/2010,0.000172
3/9/2010,0.001957
3/10/2010,0.004814
3/11/2010,0.004561
3/12/2010,-0.000333
3/15/2010,0.000609
3/16/2010,0.007972
3/17/2010,0.005804
3/18/2010,-0.000355
3/19/2010,-0.005298
3/22/2010,0.00532
3/23/2010,0.007378
3/24/2010,-0.00549
3/25/2010,-0.001429
3/26/2010,0.00076
3/29/2010,0.005651
3/30/2010,0.00017
3/31/2010,-0.003287
4/1/2010,0.007302
4/5/2010,0.008022
4/6/2010,0.001781
4/7/2010,-0.005259
4/8/2010,0.003583
4/9/2010,0.006607
4/12/2010,0.00186
4/13/2010,0.000747
4/14/2010,0.011312
4/15/2010,0.000686
4/16/2010,-0.016104
4/19/2010,0.004719
4/20/2010,0.008129
4/21/2010,-0.000906
4/22/2010,0.002404
4/23/2010,0.006917
4/26/2010,-0.004458
4/27/2010,-0.02327
4/28/2010,0.006419
4/29/2010,0.013003
4/30/2010,-0.016708
5/3/2010,0.012927
5/4/2010,-0.023775
5/5/2010,-0.0061
5/6/2010,-0.032201
5/7/2010,-0.015477
5/10/2010,0.043619
5/11/2010,-0.003092
5/12/2010,0.014099
5/13/2010,-0.012071
5/14/2010,-0.018848
5/17/2010,0.001267
5/18/2010,-0.013955
5/19/2010,-0.005121
5/20/2010,-0.038569
5/21/2010,0.014701
5/24/2010,-0.012638
5/25/2010,0.000262
5/26/2010,-0.005595
5/27/2010,0.033149
5/28/2010,-0.012146
6/1/2010,-0.017027
6/2/2010,0.025802
6/3/2010,0.004262
6/4/2010,-0.034767
6/7/2010,-0.013255
6/8/2010,0.010932
6/9/2010,-0.0057
6/10/2010,0.029205
6/11/2010,0.004718
6/14/2010,-0.001693
6/15/2010,0.023316
6/16/2010,-0.000659
6/17/2010,0.001307
6/18/2010,0.00128
6/21/2010,-0.003953
6/22/2010,-0.015842
6/23/2010,-0.002993
6/24/2010,-0.0169
6/25/2010,0.002986
6/28/2010,-0.002106
6/29/2010,-0.031166
6/30/2010,-0.010013
7/1/2010,-0.002911
7/2/2010,-0.004509
7/6/2010,0.005406
7/7/2010,0.031502
7/8/2010,0.009588
7/9/2010,0.007205
7/12/2010,0.000925
7/13/2010,0.015524
7/14/2010,-0.00011
7/15/2010,0.001109
7/16/2010,-0.028703
7/19/2010,0.005974
7/20/2010,0.011599
7/21/2010,-0.012708
7/22/2010,0.022421
7/23/2010,0.008242
7/26/2010,0.011116
7/27/2010,-0.001083
7/28/2010,-0.006875
7/29/2010,-0.004041
7/30/2010,0.000056
8/2/2010,0.021847
8/3/2010,-0.004813
8/4/2010,0.006417
8/5/2010,-0.001333
8/6/2010,-0.003445
8/9/2010,0.005515
8/10/2010,-0.00597
8/11/2010,-0.027435
8/12/2010,-0.005483
8/13/2010,-0.003902
8/16/2010,0.000195
8/17/2010,0.012525
8/18/2010,0.001444
8/19/2010,-0.016935
8/20/2010,-0.003539
8/23/2010,-0.003789
8/24/2010,-0.014424
8/25/2010,0.003523
8/26/2010,-0.007759
8/27/2010,0.01656
8/30/2010,-0.014556
8/31/2010,-0.000067
9/1/2010,0.029898
9/2/2010,0.009295
9/3/2010,0.013217
9/7/2010,-0.011149
9/8/2010,0.006537
9/9/2010,0.004791
9/10/2010,0.004883
9/13/2010,0.011574
9/14/2010,-0.000482
9/15/2010,0.003594
9/16/2010,-0.000121
9/17/2010,0.001005
9/20/2010,0.015202
9/21/2010,-0.002731
9/22/2010,-0.004449
9/23/2010,-0.008258
9/24/2010,0.020923
9/27/2010,-0.005518
9/28/2010,0.005024
9/29/2010,-0.002404
9/30/2010,-0.003101
10/1/2010,0.00445
10/4/2010,-0.007918
10/5/2010,0.020519
10/6/2010,0.000064
10/7/2010,-0.001618
10/8/2010,0.006125
10/11/2010,0.000207
10/12/2010,0.003756
10/13/2010,0.007272
10/14/2010,-0.003865
10/15/2010,0.002134
10/18/2010,0.007368
10/19/2010,-0.015835
10/20/2010,0.010449
10/21/2010,0.002
10/22/2010,0.002272
10/25/2010,0.00228
10/26/2010,0.000284
10/27/2010,-0.002547
10/28/2010,0.001307
10/29/2010,-0.000142
11/1/2010,0.00074
11/2/2010,0.007736
11/3/2010,0.003861
11/4/2010,0.01933
11/5/2010,0.003984
11/8/2010,-0.002
11/9/2010,-0.007598
11/10/2010,0.004364
11/11/2010,-0.004139
11/12/2010,-0.011796
11/15/2010,-0.001374
11/16/2010,-0.015729
11/17/2010,0.000274
11/18/2010,0.015284
11/19/2010,0.002599
11/22/2010,-0.001372
11/23/2010,-0.014258
11/24/2010,0.015003
11/26/2010,-0.007258
11/29/2010,-0.001085
11/30/2010,-0.005854
12/1/2010,0.021595
12/2/2010,0.012844
12/3/2010,0.002709
12/6/2010,-0.001162
12/7/2010,0.000655
12/8/2010,0.003878
12/9/2010,0.00398
12/10/2010,0.00613
12/13/2010,0.000224
12/14/2010,0.001005
12/15/2010,-0.004986
12/16/2010,0.006158
12/17/2010,0.001119
12/20/2010,0.002346
12/21/2010,0.006134
12/22/2010,0.003422
12/23/2010,-0.001591
12/27/2010,0.000807
12/28/2010,0.000765
12/29/2010,0.001216
12/30/2010,-0.001459
12/31/2010,-0.000271
1/3/2011,0.011325
1/4/2011,-0.001236
1/5/2011,0.005164
1/6/2011,-0.001715
1/7/2011,-0.001755
1/10/2011,-0.001549
1/11/2011,0.003829
1/12/2011,0.009032
1/13/2011,-0.001697
1/14/2011,0.007206
1/18/2011,0.001383
1/19/2011,-0.00996
1/20/2011,-0.001058
1/21/2011,0.002205
1/24/2011,0.005643
1/25/2011,0.0004
1/26/2011,0.00433
1/27/2011,0.002442
1/28/2011,-0.017916
1/31/2011,0.007465
2/1/2011,0.016542
2/2/2011,-0.00247
2/3/2011,0.002366
2/4/2011,0.002751
2/7/2011,0.006562
2/8/2011,0.004593
2/9/2011,-0.00273
2/10/2011,0.000744
2/11/2011,0.005651
2/14/2011,0.00241
2/15/2011,-0.003153
2/16/2011,0.006311
2/17/2011,0.003255
2/18/2011,0.001846
2/22/2011,-0.020693
2/23/2011,-0.006134
2/24/2011,-0.000795
2/25/2011,0.010296
2/28/2011,0.00512
3/1/2011,-0.015713
3/2/2011,0.002
3/3/2011,0.017027
3/4/2011,-0.00728
3/7/2011,-0.008307
3/8/2011,0.00911
3/9/2011,-0.001122
3/10/2011,-0.018764
3/11/2011,0.007394
3/14/2011,-0.005894
3/15/2011,-0.011073
3/16/2011,-0.019374
3/17/2011,0.012992
3/18/2011,0.004214
3/21/2011,0.015058
3/22/2011,-0.003353
3/23/2011,0.002916
3/24/2011,0.009368
3/25/2011,0.003189
3/28/2011,-0.002774
3/29/2011,0.007224
3/30/2011,0.00672
3/31/2011,-0.001745
4/1/2011,0.00489
4/4/2011,0.000419
4/5/2011,0.000088
4/6/2011,0.002602
4/7/2011,-0.001498
4/8/2011,-0.004034
4/11/2011,-0.002773
4/12/2011,-0.007576
4/13/2011,0.000442
4/14/2011,0.000048
4/15/2011,0.003814
4/18/2011,-0.011038
4/19/2011,0.005612
4/20/2011,0.013576
4/21/2011,0.005122
4/25/2011,-0.001708
4/26/2011,0.008955
4/27/2011,0.006536
4/28/2011,0.003556
4/29/2011,0.002302
5/2/2011,-0.00174
5/3/2011,-0.003341
5/4/2011,-0.006527
5/5/2011,-0.008979
5/6/2011,0.00392
5/9/2011,0.004444
5/10/2011,0.008069
5/11/2011,-0.010324
5/12/2011,0.005203
5/13/2011,-0.008049
5/16/2011,-0.006157
5/17/2011,-0.000167
5/18/2011,0.008827
5/19/2011,0.002355
5/20/2011,-0.007732
5/23/2011,-0.01192
5/24/2011,-0.000953
5/25/2011,0.003019
5/26/2011,0.004271
5/27/2011,0.004343
5/31/2011,0.010535
6/1/2011,-0.022642
6/2/2011,-0.001226
6/3/2011,-0.009755
6/6/2011,-0.010634
6/7/2011,-0.000794
6/8/2011,-0.004053
6/9/2011,0.007452
6/10/2011,-0.013762
6/13/2011,0.000999
6/14/2011,0.012595
6/15/2011,-0.017561
6/16/2011,0.001957
6/17/2011,0.00305
6/20/2011,0.005522
6/21/2011,0.013557
6/22/2011,-0.006441
6/23/2011,-0.002695
6/24/2011,-0.011903
6/27/2011,0.009232
6/28/2011,0.013162
6/29/2011,0.008388
6/30/2011,0.010084
7/1/2011,0.014493
7/5/2011,-0.001209
7/6/2011,0.001503
7/7/2011,0.010678
7/8/2011,-0.006843
7/11/2011,-0.018032
7/12/2011,-0.00443
7/13/2011,0.003165
7/14/2011,-0.006812
7/15/2011,0.005592
7/18/2011,-0.008152
7/19/2011,0.016329
7/20/2011,-0.000564
7/21/2011,0.013494
7/22/2011,0.000963
7/25/2011,-0.00561
7/26/2011,-0.00389
7/27/2011,-0.020252
7/28/2011,-0.003164
7/29/2011,-0.006379
8/1/2011,-0.004214
8/2/2011,-0.025575
8/3/2011,0.005456
8/4/2011,-0.047724
8/5/2011,-0.000673
8/8/2011,-0.066532
8/9/2011,0.04742
8/10/2011,-0.043752
8/11/2011,0.046185
8/12/2011,0.005184
8/15/2011,0.021687
8/16/2011,-0.00912
8/17/2011,0.001028
8/18/2011,-0.044371
8/19/2011,-0.014923
8/22/2011,0.000358
8/23/2011,0.034443
8/24/2011,0.013181
8/25/2011,-0.01556
8/26/2011,0.015294
8/29/2011,0.028404
8/30/2011,0.002626
8/31/2011,0.0051
9/1/2011,-0.011889
9/2/2011,-0.0251
9/6/2011,-0.00728
9/7/2011,0.029
9/8/2011,-0.010623
9/9/2011,-0.02663
9/12/2011,0.007052
9/13/2011,0.009622
9/14/2011,0.013544
9/15/2011,0.017299
9/16/2011,0.00578
9/19/2011,-0.009721
9/20/2011,-0.001807
9/21/2011,-0.029176
9/22/2011,-0.032018
9/23/2011,0.006359
9/26/2011,0.023156
9/27/2011,0.010557
9/28/2011,-0.02029
9/29/2011,0.007898
9/30/2011,-0.024876
10/3/2011,-0.028377
10/4/2011,0.02253
10/5/2011,0.018252
10/6/2011,0.018482
10/7/2011,-0.007989
10/10/2011,0.034093
10/11/2011,0.000591
10/12/2011,0.009968
10/13/2011,-0.002927
10/14/2011,0.017325
10/17/2011,-0.019308
10/18/2011,0.020517
10/19/2011,-0.012532
10/20/2011,0.004446
10/21/2011,0.018774
10/24/2011,0.013028
10/25/2011,-0.020036
10/26/2011,0.010239
10/27/2011,0.034398
10/28/2011,0.000422
10/31/2011,-0.024819
11/1/2011,-0.027867
11/2/2011,0.016246
11/3/2011,0.018892
11/4/2011,-0.006251
11/7/2011,0.006382
11/8/2011,0.012425
11/9/2011,-0.036672
11/10/2011,0.008642
11/11/2011,0.019601
11/14/2011,-0.009364
11/15/2011,0.004751
11/16/2011,-0.016475
11/17/2011,-0.016845
11/18/2011,-0.000391
11/21/2011,-0.018651
11/22/2011,-0.004026
11/23/2011,-0.021966
11/25/2011,-0.002483
11/28/2011,0.02921
11/29/2011,0.002616
11/30/2011,0.043306
12/1/2011,-0.001804
12/2/2011,-0.000335
12/5/2011,0.01046
12/6/2011,0.001126
12/7/2011,0.002277
12/8/2011,-0.021145
12/9/2011,0.016952
12/12/2011,-0.014884
12/13/2011,-0.008641
12/14/2011,-0.011194
12/15/2011,0.003335
12/16/2011,0.003289
12/19/2011,-0.011844
12/20/2011,0.029901
12/21/2011,0.001647
12/22/2011,0.008384
12/23/2011,0.009031
12/27/2011,-0.000069
12/28/2011,-0.012235
12/29/2011,0.010645
12/30/2011,-0.004231
1/3/2012,0.015377
1/4/2012,0.000388
1/5/2012,0.002898
1/6/2012,-0.002191
1/9/2012,0.00233
1/10/2012,0.008934
1/11/2012,0.000413
1/12/2012,0.002413
1/13/2012,-0.004854
1/17/2012,0.003456
1/18/2012,0.011388
1/19/2012,0.005104
1/20/2012,0.00079
1/23/2012,0.00043
1/24/2012,-0.000915
1/25/2012,0.008514
1/26/2012,-0.005659
1/27/2012,-0.001511
1/30/2012,-0.002354
1/31/2012,-0.000399
2/1/2012,0.009247
2/2/2012,0.001258
2/3/2012,0.014701
2/6/2012,-0.000504
2/7/2012,0.001982
2/8/2012,0.002557
2/9/2012,0.001659
2/10/2012,-0.00698
2/13/2012,0.006931
2/14/2012,-0.000729
2/15/2012,-0.005095
2/16/2012,0.011271
2/17/2012,0.002396
2/21/2012,0.000416
2/22/2012,-0.003431
2/23/2012,0.004499
2/24/2012,0.001959
2/27/2012,0.001445
2/28/2012,0.003637
2/29/2012,-0.004445
3/1/2012,0.006162
3/2/2012,-0.003038
3/5/2012,-0.00373
3/6/2012,-0.015343
3/7/2012,0.007335
3/8/2012,0.009749
3/9/2012,0.003565
3/12/2012,0.000226
3/13/2012,0.018365
3/14/2012,-0.001188
3/15/2012,0.006003
3/16/2012,0.001059
3/19/2012,0.003783
3/20/2012,-0.002845
3/21/2012,-0.001866
3/22/2012,-0.007125
3/23/2012,0.003121
3/26/2012,0.013912
3/27/2012,-0.002597
3/28/2012,-0.004715
3/29/2012,-0.001632
3/30/2012,0.00373
4/2/2012,0.007407
4/3/2012,-0.003787
4/4/2012,-0.010034
4/5/2012,-0.000117
4/9/2012,-0.011358
4/10/2012,-0.017067
4/11/2012,0.007588
4/12/2012,0.013798
4/13/2012,-0.01242
4/16/2012,-0.00045
4/17/2012,0.015507
4/18/2012,-0.003952
4/19/2012,-0.005824
4/20/2012,0.00137
4/23/2012,-0.008769
4/24/2012,0.003327
4/25/2012,0.013675
4/26/2012,0.007023
4/27/2012,0.002703
4/30/2012,-0.003841
5/1/2012,0.005573
5/2/2012,-0.002329
5/3/2012,-0.00757
5/4/2012,-0.016202
5/7/2012,0.000175
5/8/2012,-0.004166
5/9/2012,-0.006242
5/10/2012,0.002691
5/11/2012,-0.003215
5/14/2012,-0.011019
5/15/2012,-0.005451
5/16/2012,-0.004271
5/17/2012,-0.014673
5/18/2012,-0.007276
5/21/2012,0.016123
5/22/2012,0.000573
5/23/2012,0.001839
5/24/2012,0.001519
5/25/2012,-0.00208
5/29/2012,0.011299
5/30/2012,-0.014079
5/31/2012,-0.002107
6/1/2012,-0.024708
6/4/2012,0.000295
6/5/2012,0.005835
6/6/2012,0.023073
6/7/2012,0.000014
6/8/2012,0.008371
6/11/2012,-0.012739
6/12/2012,0.011654
6/13/2012,-0.006675
6/14/2012,0.01073
6/15/2012,0.010421
6/18/2012,0.001494
6/19/2012,0.009845
6/20/2012,-0.001449
6/21/2012,-0.02209
6/22/2012,0.00708
6/25/2012,-0.015577
6/26/2012,0.004758
6/27/2012,0.008995
6/28/2012,-0.002167
6/29/2012,0.025165
7/2/2012,0.002405
7/3/2012,0.006713
7/5/2012,-0.004557
7/6/2012,-0.009039
7/9/2012,-0.001629
7/10/2012,-0.008019
7/11/2012,-0.00002
7/12/2012,-0.00503
7/13/2012,0.016617
7/16/2012,-0.002319
7/17/2012,0.007375
7/18/2012,0.006779
7/19/2012,0.002712
7/20/2012,-0.009819
7/23/2012,-0.009045
7/24/2012,-0.009039
7/25/2012,-0.000342
7/26/2012,0.016661
7/27/2012,0.019238
7/30/2012,-0.000306
7/31/2012,-0.004437
8/1/2012,-0.003073
8/2/2012,-0.007161
8/3/2012,0.019034
8/6/2012,0.002376
8/7/2012,0.005174
8/8/2012,0.001014
8/9/2012,0.000757
8/10/2012,0.002143
8/13/2012,-0.001029
8/14/2012,0.000231
8/15/2012,0.001656
8/16/2012,0.006944
8/17/2012,0.00186
8/20/2012,-0.000025
8/21/2012,-0.003603
8/22/2012,0.00025
8/23/2012,-0.007941
8/24/2012,0.006713
8/27/2012,-0.000408
8/28/2012,-0.000706
8/29/2012,0.001133
8/30/2012,-0.007663
8/31/2012,0.005188
9/4/2012,-0.000936
9/5/2012,-0.000866
9/6/2012,0.02038
9/7/2012,0.00401
9/10/2012,-0.006136
9/11/2012,0.003175
9/12/2012,0.002337
9/13/2012,0.016295
9/14/2012,0.004019
9/17/2012,-0.003166
9/18/2012,-0.001285
9/19/2012,0.00121
9/20/2012,-0.00045
9/21/2012,-0.000179
9/24/2012,-0.002032
9/25/2012,-0.010525
9/26/2012,-0.005536
9/27/2012,0.009581
9/28/2012,-0.004484
10/1/2012,0.002764
10/2/2012,0.000982
10/3/2012,0.003885
10/4/2012,0.00725
10/5/2012,-0.000007
10/8/2012,-0.003299
10/9/2012,-0.009926
10/10/2012,-0.005926
10/11/2012,0.000421
10/12/2012,-0.002788
10/15/2012,0.008097
10/16/2012,0.010141
10/17/2012,0.004166
10/18/2012,-0.00245
10/19/2012,-0.01652
10/22/2012,0.000409
10/23/2012,-0.014309
10/24/2012,-0.003034
10/25/2012,0.002777
10/26/2012,-0.000458
10/31/2012,0.000391
11/1/2012,0.010576
11/2/2012,-0.009219
11/5/2012,0.002231
11/6/2012,0.008003
11/7/2012,-0.022644
11/8/2012,-0.012236
11/9/2012,0.001589
11/12/2012,0.000099
11/13/2012,-0.003716
11/14/2012,-0.013501
11/15/2012,-0.001847
11/16/2012,0.004933
11/19/2012,0.019683
11/20/2012,0.000789
11/21/2012,0.002384
11/23/2012,0.013213
11/26/2012,-0.002008
11/27/2012,-0.005096
11/28/2012,0.008316
11/29/2012,0.004408
11/30/2012,0.000344
12/3/2012,-0.004831
12/4/2012,-0.00152
12/5/2012,0.001923
12/6/2012,0.003442
12/7/2012,0.003084
12/10/2012,0.00038
12/11/2012,0.006462
12/12/2012,0.000242
12/13/2012,-0.005975
12/14/2012,-0.003964
12/17/2012,0.011723
12/18/2012,0.011496
12/19/2012,-0.007328
12/20/2012,0.005499
12/21/2012,-0.009196
12/24/2012,-0.002297
12/26/2012,-0.004901
12/27/2012,-0.001007
12/28/2012,-0.010917
12/31/2012,0.016572
1/2/2013,0.025611
1/3/2013,-0.002199
1/4/2013,0.004998
1/7/2013,-0.003084
1/8/2013,-0.002897
1/9/2013,0.002726
1/10/2013,0.007413
1/11/2013,0.000174
1/14/2013,-0.000932
1/15/2013,0.001299
1/16/2013,0.000271
1/17/2013,0.005619
1/18/2013,0.00351
1/22/2013,0.004398
1/23/2013,0.001432
1/24/2013,0.000273
1/25/2013,0.005407
1/28/2013,-0.001824
1/29/2013,0.004958
1/30/2013,-0.003316
1/31/2013,-0.002475
2/1/2013,0.010003
2/4/2013,-0.011541
2/5/2013,0.010499
2/6/2013,0.000737
2/7/2013,-0.001367
2/8/2013,0.005602
2/11/2013,-0.00057
2/12/2013,0.001607
2/13/2013,0.001055
2/14/2013,0.00065
2/15/2013,-0.00119
2/19/2013,0.007348
2/20/2013,-0.012237
2/21/2013,-0.005934
2/22/2013,0.008917
2/25/2013,-0.018226
2/26/2013,0.00626
2/27/2013,0.012895
2/28/2013,-0.000953
3/1/2013,0.002466
3/4/2013,0.004884
3/5/2013,0.009513
3/6/2013,0.00135
3/7/2013,0.001911
3/8/2013,0.004463
3/11/2013,0.003298
3/12/2013,-0.002195
3/13/2013,0.001664
3/14/2013,0.005496
3/15/2013,-0.001658
3/18/2013,-0.005454
3/19/2013,-0.00236
3/20/2013,0.006788
3/21/2013,-0.008486
3/22/2013,0.007151
3/25/2013,-0.00332
3/26/2013,0.008095
3/27/2013,-0.000461
3/28/2013,0.004015
4/1/2013,-0.004271
4/2/2013,0.005018
4/3/2013,-0.010349
4/4/2013,0.004128
4/5/2013,-0.004222
4/8/2013,0.006677
4/9/2013,0.003805
4/10/2013,0.012105
4/11/2013,0.003536
4/12/2013,-0.002725
4/15/2013,-0.022745
4/16/2013,0.014195
4/17/2013,-0.014184
4/18/2013,-0.006677
4/19/2013,0.008839
4/22/2013,0.004653
4/23/2013,0.010427
4/24/2013,0.000123
4/25/2013,0.0042
4/26/2013,-0.001881
4/29/2013,0.0071
4/30/2013,0.002534
5/1/2013,-0.009213
5/2/2013,0.009456
5/3/2013,0.010695
5/6/2013,0.001785
5/7/2013,0.005245
5/8/2013,0.004475
5/9/2013,-0.003264
5/10/2013,0.004434
5/13/2013,0.000144
5/14/2013,0.010441
5/15/2013,0.005529
5/16/2013,-0.004957
5/17/2013,0.010277
5/20/2013,-0.00068
5/21/2013,0.001665
5/22/2013,-0.008264
5/23/2013,-0.002871
5/24/2013,-0.000402
5/28/2013,0.006402
5/29/2013,-0.007039
5/30/2013,0.003664
5/31/2013,-0.014153
6/3/2013,0.006028
6/4/2013,-0.005431
6/5/2013,-0.013435
6/6/2013,0.008539
6/7/2013,0.012915
6/10/2013,-0.00031
